SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId
868137_3	868137	399748	1432694596234	view	3
868137_3	868137	1880	1432694630178	view	3
869319_8	869319	381377	1435531345133	view	8
869319_8	869319	338307	1435618821694	view	8
869319_8	869319	338307	1435618821709	view	8
870222_10	870222	325852	1436821410006	view	10
870222_10	870222	325852	1436821937698	view	10
870222_10	870222	325852	1436821983885	addtocart	10
871641_13	871641	277794	1438487193941	view	13
871641_13	871641	277361	1438487244771	view	13
871641_13	871641	346212	1438487345423	view	13
87228_13	87228	384157	1439007248824	view	13
87228_13	87228	2711	1439008074915	view	13
87228_13	87228	430982	1439008493638	view	13
87228_13	87228	430982	1439008964138	view	13
87228_13	87228	341971	1439009092297	view	13
87228_13	87228	140593	1439009293130	view	13
87228_13	87228	231400	1439009523134	view	13
87232_2	87232	412011	1431959201863	view	2
87232_2	87232	164571	1431959243623	view	2
87232_2	87232	376371	1431959271403	view	2
877421_7	877421	359491	1435174175154	view	7
877421_7	877421	401285	1435174224017	view	7
877421_7	877421	359491	1435174247725	view	7
877421_7	877421	401285	1435174328823	view	7
877421_7	877421	401285	1435174331432	addtocart	7
877421_7	877421	401285	1435174449932	transaction	7
877515_10	877515	125318	1436767625179	view	10
877515_10	877515	303828	1436769725756	view	10
877515_10	877515	125318	1436769767234	view	10
879941_6	879941	132683	1434546947352	view	6
879941_6	879941	463930	1434547219103	view	6
879941_6	879941	463930	1434547300077	view	6
880231_6	880231	24265	1434416181306	view	6
880231_6	880231	24265	1434633926163	view	6
880231_6	880231	24265	1434634011115	view	6
880231_6	880231	24265	1434642024219	view	6
880231_6	880231	24265	1434649547060	view	6
880231_6	880231	24265	1434755797712	view	6
880912_10	880912	116888	1436844071988	view	10
880912_10	880912	384744	1436844155310	view	10
880912_10	880912	27724	1436844212469	view	10
880912_10	880912	384744	1437268603879	view	10
884000_0	884000	389436	1431211945874	view	0
884000_0	884000	176478	1431212049731	view	0
884000_0	884000	389436	1431212156173	view	0
884000_0	884000	460966	1431212252177	view	0
885199_7	885199	310514	1435030584369	view	7
885199_7	885199	310514	1435030626227	addtocart	7
885199_7	885199	310514	1435030779297	transaction	7
885199_7	885199	310514	1435248975788	view	7
885199_7	885199	310514	1435249086766	view	7
885199_7	885199	310514	1435322218069	view	7
885199_7	885199	310514	1435336570644	view	7
886116_1	886116	331248	1431640953522	view	1
886116_1	886116	331248	1431641974990	view	1
886116_1	886116	829	1431642115415	view	1
888466_13	888466	395522	1438659176204	view	13
888466_13	888466	395522	1438677096291	view	13
888466_13	888466	395522	1438711201113	view	13
888466_13	888466	395522	1438751940472	view	13
892166_8	892166	459936	1435887246136	view	8
892166_8	892166	459936	1435887322946	view	8
892166_8	892166	5411	1435887336338	view	8
892166_8	892166	322485	1435887588701	view	8
89280_10	89280	76447	1437168594580	view	10
89280_10	89280	436461	1437171536774	view	10
89280_10	89280	213423	1437184868729	view	10
893293_6	893293	188412	1434602568510	view	6
893293_6	893293	381941	1434603495511	view	6
893293_6	893293	188412	1434603501640	view	6
893293_6	893293	38965	1434603514931	view	6
893293_6	893293	44826	1434603738151	view	6
893293_6	893293	269085	1434603751011	view	6
893293_6	893293	319680	1434603760910	view	6
893450_9	893450	231482	1436583112130	view	9
893450_9	893450	231482	1436656958544	view	9
894647_1	894647	241555	1431387088050	view	1
894647_1	894647	241555	1431387093299	view	1
894647_1	894647	163495	1431393859072	view	1
894696_10	894696	414088	1436846754112	view	10
894696_10	894696	414088	1436846840840	view	10
894696_10	894696	414088	1436847037462	view	10
894696_10	894696	414088	1436847042587	addtocart	10
894696_10	894696	414088	1436847302671	transaction	10
894696_10	894696	414088	1436847522297	view	10
894696_10	894696	414088	1436847523172	addtocart	10
894696_10	894696	414088	1436847594078	transaction	10
897175_1	897175	356224	1431351572357	view	1
897175_1	897175	143011	1431351606502	view	1
897175_1	897175	356224	1431351610952	view	1
897202_8	897202	181493	1435980370316	view	8
897202_8	897202	181493	1435982294012	view	8
898603_15	898603	279656	1440191833179	view	15
898603_15	898603	279656	1440191956336	view	15
898988_6	898988	345041	1434737852563	view	6
898988_6	898988	82229	1434737875295	view	6
898988_6	898988	35317	1434737917725	view	6
898988_6	898988	82229	1434768015378	view	6
900369_3	900369	304685	1432918165863	view	3
900369_3	900369	304685	1432918912146	view	3
900369_3	900369	304685	1432927057643	addtocart	3
900369_3	900369	304685	1432927200390	transaction	3
902264_14	902264	229857	1439522197441	view	14
902264_14	902264	317199	1439522271104	view	14
902264_14	902264	167728	1439522636894	view	14
902264_14	902264	317199	1439522733918	view	14
902303_13	902303	425705	1438717960894	view	13
902303_13	902303	425705	1438717972347	addtocart	13
902303_13	902303	425705	1438717998676	view	13
902303_13	902303	425705	1438718238559	transaction	13
902680_5	902680	294676	1433980977784	view	5
902680_5	902680	142715	1433982479527	view	5
902680_5	902680	426603	1433982857474	view	5
902680_5	902680	389792	1433982865411	view	5
902680_5	902680	57346	1433982868803	view	5
902680_5	902680	263188	1433982909413	view	5
902680_5	902680	294676	1433982918510	view	5
902680_5	902680	77733	1433982924429	view	5
902680_5	902680	294676	1433984138543	view	5
902680_5	902680	142715	1434244636685	view	5
903183_12	903183	423660	1438210589587	view	12
903183_12	903183	370179	1438210921684	view	12
903183_12	903183	408753	1438211017562	view	12
904303_13	904303	62599	1438878757098	view	13
904303_13	904303	62599	1438878770846	view	13
904303_13	904303	62599	1438879951905	view	13
905139_10	905139	350083	1436801292245	view	10
905139_10	905139	350083	1436801475394	view	10
905659_5	905659	209891	1433910955770	view	5
905659_5	905659	27451	1433910968983	view	5
905659_5	905659	209891	1433994935716	view	5
907923_15	907923	34560	1439851306211	view	15
907923_15	907923	351042	1439851981216	view	15
908139_9	908139	101346	1436550261074	view	9
908139_9	908139	88523	1436550313875	view	9
909671_5	909671	208208	1434034742686	view	5
909671_5	909671	208208	1434034916911	view	5
909671_5	909671	208208	1434035105571	view	5
910454_1	910454	233644	1431393723219	view	1
910454_1	910454	441588	1431393740543	view	1
910454_1	910454	233644	1431393744347	view	1
910454_1	910454	441588	1431393749274	view	1
910454_1	910454	411473	1431393759579	view	1
910454_1	910454	376901	1431393781072	view	1
910454_1	910454	411473	1431393791551	view	1
910454_1	910454	233644	1431393798788	view	1
910454_1	910454	411473	1431394108745	view	1
910454_1	910454	233644	1431394110403	view	1
910791_3	910791	394678	1432523435923	view	3
910791_3	910791	394678	1432523786287	addtocart	3
910791_3	910791	288467	1432539345608	view	3
910791_3	910791	448959	1432560900423	view	3
911782_12	911782	386947	1438212352059	view	12
911782_12	911782	386947	1438212482463	view	12
911782_12	911782	386947	1438213106844	addtocart	12
912539_14	912539	123964	1439591121973	view	14
912539_14	912539	95354	1439591292658	view	14
912539_14	912539	128147	1439592342412	view	14
912781_14	912781	126332	1439642977990	view	14
912781_14	912781	126332	1439643476876	view	14
912781_14	912781	423489	1439643566670	view	14
912781_14	912781	126332	1439652257353	view	14
913065_4	913065	233938	1433055956246	view	4
913065_4	913065	233938	1433068113293	view	4
913065_4	913065	233938	1433179386523	view	4
913065_4	913065	233938	1433338657464	view	4
913899_10	913899	340190	1437113758460	view	10
913899_10	913899	240822	1437113769843	view	10
914143_10	914143	167399	1436968890636	view	10
914143_10	914143	55227	1436968929018	view	10
914143_10	914143	167399	1436968973268	view	10
914143_10	914143	202920	1436968980016	view	10
914143_10	914143	167399	1436969011741	view	10
914143_10	914143	112677	1436969020843	view	10
914143_10	914143	167399	1436969046938	view	10
914143_10	914143	8833	1436969053716	view	10
915749_10	915749	27926	1437255694277	view	10
915749_10	915749	27926	1437256064509	view	10
915749_10	915749	27926	1437256272058	view	10
920425_7	920425	440066	1435098848034	view	7
920425_7	920425	35580	1435264409848	view	7
920425_7	920425	26598	1435268701287	view	7
920425_7	920425	250077	1435268827387	view	7
920425_7	920425	357780	1435269543350	view	7
920425_7	920425	357780	1435270486224	view	7
925726_2	925726	390093	1432222945397	view	2
925726_2	925726	314801	1432223143235	view	2
925726_2	925726	432633	1432327503258	view	2
925726_2	925726	432633	1432328263767	view	2
926292_0	926292	251349	1431047737076	view	0
926292_0	926292	159380	1431047748667	view	0
926292_0	926292	251349	1431047794420	view	0
928910_4	928910	154912	1433344659584	view	4
928910_4	928910	154912	1433344659615	view	4
933615_12	933615	306763	1438113376575	view	12
933615_12	933615	417559	1438114378856	view	12
933943_9	933943	4643	1436579593598	view	9
933943_9	933943	222957	1436579654002	view	9
933943_9	933943	4643	1436579661252	view	9
933943_9	933943	277525	1436579762969	view	9
934221_1	934221	388974	1431659011700	view	1
934221_1	934221	285411	1431659086291	view	1
934221_1	934221	464315	1431659163743	view	1
936196_2	936196	40582	1432076226472	view	2
936196_2	936196	354676	1432076339125	view	2
937215_7	937215	335259	1435271493901	view	7
937215_7	937215	335259	1435278228843	view	7
937215_7	937215	335259	1435282237960	view	7
94832_2	94832	411959	1432351495558	view	2
94832_2	94832	411959	1432351658976	view	2
94832_2	94832	411959	1432352273771	addtocart	2
94832_2	94832	411959	1432352509229	view	2
94832_2	94832	411959	1432355923827	transaction	2
954219_10	954219	298837	1436903268582	view	10
954219_10	954219	53852	1436909685387	view	10
954451_10	954451	415301	1437059099777	view	10
954451_10	954451	415301	1437143852865	view	10
954451_10	954451	118856	1437143950340	view	10
954993_5	954993	92765	1434002207191	view	5
954993_5	954993	92765	1434002253914	view	5
954993_5	954993	92765	1434002333579	view	5
955217_12	955217	463663	1438289210567	view	12
955217_12	955217	463663	1438289265921	view	12
956414_12	956414	347812	1437970434056	view	12
956414_12	956414	347812	1437970457299	view	12
956414_12	956414	347812	1437970521833	view	12
956414_12	956414	347812	1437970785317	view	12
956414_12	956414	347812	1437970851493	view	12
956490_11	956490	394052	1437524124883	view	11
956490_11	956490	37029	1437524280330	view	11
956490_11	956490	394052	1437524377020	view	11
956490_11	956490	394052	1437524386514	view	11
958621_7	958621	251216	1434907227425	view	7
958621_7	958621	251216	1434907379105	view	7
961717_2	961717	165348	1431967695176	addtocart	2
961717_2	961717	209992	1431968090547	view	2
961717_2	961717	209992	1431968114458	addtocart	2
961717_2	961717	465470	1431968254008	view	2
961717_2	961717	465470	1431968292425	addtocart	2
961717_2	961717	465470	1431968311996	view	2
961717_2	961717	465470	1431968422789	view	2
961717_2	961717	465470	1431968486756	view	2
961717_2	961717	32227	1431968724646	addtocart	2
961717_2	961717	465470	1431968745498	view	2
961717_2	961717	32227	1431970109125	transaction	2
961717_2	961717	465470	1431970109125	transaction	2
963714_4	963714	63312	1433466916985	view	4
963714_4	963714	280760	1433531225472	view	4
963714_4	963714	94326	1433531359984	view	4
964600_8	964600	7804	1435896537777	view	8
964600_8	964600	119736	1435896732173	view	8
96855_7	96855	79378	1435328894527	view	7
96855_7	96855	79959	1435328948329	view	7
96855_7	96855	79378	1435329035560	view	7
96855_7	96855	79378	1435329301258	view	7
96855_7	96855	214003	1435329325485	view	7
96855_7	96855	79378	1435329406068	view	7
96855_7	96855	79378	1435334202957	view	7
96855_7	96855	52815	1435334243848	view	7
96855_7	96855	79378	1435334268467	view	7
96855_7	96855	386697	1435380684974	view	7
969921_1	969921	115696	1431565044330	view	1
969921_1	969921	289370	1431565501142	view	1
969921_1	969921	135490	1431565672810	view	1
969921_1	969921	175285	1431565834002	view	1
969921_1	969921	418894	1431565969859	view	1
969921_1	969921	225257	1431566195299	view	1
969921_1	969921	224184	1431566242502	view	1
969921_1	969921	262051	1431566312519	view	1
969921_1	969921	16832	1431566501287	view	1
969921_1	969921	65580	1431566644309	view	1
971511_11	971511	460751	1437628914467	view	11
971511_11	971511	453487	1437628925260	view	11
971511_11	971511	98485	1437628997183	view	11
971511_11	971511	4364	1437629005293	view	11
971511_11	971511	277361	1437629760703	view	11
971739_12	971739	16344	1438462870893	view	12
971739_12	971739	16344	1438462974405	view	12
971739_12	971739	349470	1438463277775	view	12
971739_12	971739	16344	1438463296751	view	12
971739_12	971739	16344	1438463898091	view	12
971739_12	971739	349470	1438463924449	view	12
971739_12	971739	16344	1438463946204	view	12
972636_3	972636	103724	1432478273484	view	3
972636_3	972636	103724	1432587380819	view	3
973102_1	973102	279457	1431536454475	view	1
973102_1	973102	353436	1431536479577	view	1
973102_1	973102	279457	1431536518437	view	1
973102_1	973102	279457	1431536560257	view	1
973612_9	973612	127278	1436073657439	view	9
973612_9	973612	459990	1436073869728	view	9
973612_9	973612	43887	1436073870546	view	9
976993_11	976993	236180	1437830795503	view	11
976993_11	976993	217500	1437831332448	view	11
976993_11	976993	361347	1437831505888	view	11
977448_10	977448	370979	1437161618396	view	10
977448_10	977448	370979	1437182264177	view	10
977448_10	977448	370979	1437182957210	view	10
977626_12	977626	461671	1438140702587	view	12
977626_12	977626	326339	1438140974331	view	12
977626_12	977626	461671	1438141167388	view	12
978011_7	978011	438412	1435023256399	view	7
978011_7	978011	14974	1435370815758	view	7
978011_7	978011	14974	1435370852767	view	7
979019_0	979019	273406	1430765764004	view	0
979019_0	979019	273406	1430766042744	view	0
97912_15	97912	118382	1440026287740	view	15
97912_15	97912	118382	1440026343153	addtocart	15
98142_8	98142	313354	1435859867863	view	8
98142_8	98142	89775	1435859949678	view	8
98142_8	98142	89775	1435859992140	view	8
98142_8	98142	203368	1435860013841	view	8
98191_14	98191	230807	1439406807023	view	14
98191_14	98191	230807	1439410250101	view	14
98191_14	98191	230807	1439412193862	view	14
982453_11	982453	373295	1437404575787	view	11
982453_11	982453	373295	1437404797964	view	11
982453_11	982453	373295	1437404902923	addtocart	11
982453_11	982453	92466	1437405805090	view	11
982453_11	982453	210482	1437407273002	view	11
982453_11	982453	373295	1437407488669	transaction	11
982453_11	982453	233734	1437407538166	view	11
982453_11	982453	233734	1437407545566	view	11
982453_11	982453	396336	1437407567358	view	11
982453_11	982453	32227	1437409093077	view	11
982880_11	982880	240614	1437802989067	view	11
982880_11	982880	240614	1437803354985	view	11
982880_11	982880	240614	1437862276570	view	11
982880_11	982880	240614	1437862354044	addtocart	11
982880_11	982880	240614	1437862692375	transaction	11
982880_11	982880	240614	1437862852375	view	11
982880_11	982880	240614	1437863389579	view	11
982959_2	982959	65580	1432078676557	view	2
982959_2	982959	65580	1432078785554	addtocart	2
982959_2	982959	65580	1432079103835	transaction	2
982959_2	982959	65580	1432080750421	view	2
982959_2	982959	65580	1432081523210	view	2
982959_2	982959	65580	1432082332654	transaction	2
982959_2	982959	65580	1432108843120	view	2
982959_2	982959	65580	1432389281683	view	2
983789_11	983789	82537	1437424065599	view	11
983789_11	983789	82537	1437424665037	view	11
983789_11	983789	82537	1437424686554	view	11
983789_11	983789	82537	1437425001485	view	11
983789_11	983789	82537	1437510953461	view	11
983789_11	983789	82537	1437523516643	view	11
