SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
964569_2	964569	3539538	1511749882	pv	2	2520377
964569_2	964569	1444258	1511749896	pv	2	2735466
964569_2	964569	950418	1511750399	pv	2	4789432
964569_2	964569	4644017	1511783532	pv	2	570735
964569_2	964569	3417919	1511784213	pv	2	570735
96524_3	96524	2009723	1511832958	pv	3	4756105
96524_3	96524	113542	1511833110	fav	3	3607361
96524_3	96524	105437	1511842171	pv	3	4756105
96524_3	96524	4029727	1511842599	pv	3	3524510
96524_3	96524	3309772	1511842690	pv	3	3524510
96524_3	96524	2414428	1511842713	pv	3	3524510
96524_3	96524	4380585	1511842726	pv	3	3524510
96524_3	96524	5004254	1511843355	pv	3	3607361
96524_3	96524	2697410	1511870049	pv	3	3160926
96524_3	96524	113542	1511872321	pv	3	3607361
96524_3	96524	1953667	1511872343	pv	3	3607361
966426_7	966426	4546640	1512194690	pv	7	4756105
966426_7	966426	3071581	1512194977	pv	7	4756105
966426_7	966426	1099373	1512195028	pv	7	3607361
966426_7	966426	1282510	1512195045	pv	7	2520377
966426_7	966426	4618158	1512195448	cart	7	2520377
966426_7	966426	2533202	1512195454	pv	7	2520377
966426_7	966426	1416662	1512195460	pv	7	2520377
966426_7	966426	3597451	1512195593	pv	7	4801426
966426_7	966426	3071581	1512195787	pv	7	4756105
966426_7	966426	2698063	1512223198	pv	7	149192
966426_7	966426	2336255	1512223234	cart	7	149192
966426_7	966426	2336255	1512223677	pv	7	149192
967078_3	967078	2160443	1511863267	cart	3	4756105
967078_3	967078	4200294	1511863522	cart	3	4756105
967078_3	967078	2271313	1511863815	pv	3	4756105
967078_3	967078	2188381	1511863942	pv	3	4756105
967078_3	967078	1733268	1511864246	cart	3	2794490
967078_3	967078	3732819	1511871627	pv	3	2982027
967115_5	967115	67743	1512043637	pv	5	4022701
967115_5	967115	501736	1512043880	pv	5	4022701
968118_0	968118	2874839	1511540045	pv	0	3645362
968118_0	968118	2144833	1511540910	pv	0	4756105
968118_0	968118	2985484	1511540928	pv	0	4756105
968118_0	968118	1903537	1511540981	pv	0	4756105
968118_0	968118	373949	1511541151	pv	0	4756105
968118_0	968118	2265283	1511541393	pv	0	4756105
968118_0	968118	1232598	1511541412	fav	0	4756105
968118_0	968118	4211339	1511542933	pv	0	4756105
968118_0	968118	4278669	1511545125	pv	0	4756105
968118_0	968118	3836557	1511545635	pv	0	4756105
968118_0	968118	3878629	1511546521	cart	0	4789432
968118_0	968118	3636765	1511546571	fav	0	570735
968118_0	968118	87843	1511546638	pv	0	570735
968118_0	968118	999396	1511622549	pv	0	2096639
968118_0	968118	1517706	1511622632	fav	0	2096639
968118_0	968118	3877483	1511622672	pv	0	2096639
968118_0	968118	3877483	1511622780	pv	0	2096639
968118_0	968118	1517706	1511622787	pv	0	2096639
968118_0	968118	4628377	1511622796	pv	0	2096639
968118_0	968118	1517706	1511622798	pv	0	2096639
969314_2	969314	4736400	1511750572	pv	2	4801426
969314_2	969314	66701	1511750577	pv	2	2920476
969314_2	969314	418936	1511750609	pv	2	4801426
969314_2	969314	2652265	1511752124	pv	2	4643350
969314_2	969314	4574727	1511763347	pv	2	4244487
969314_2	969314	4574727	1511763468	pv	2	4244487
969314_2	969314	1728508	1511775793	pv	2	4756105
969314_2	969314	66701	1511775824	pv	2	2920476
969314_2	969314	1728508	1511775838	buy	2	4756105
969314_2	969314	4736400	1511788412	pv	2	4801426
969314_2	969314	4731562	1511788421	pv	2	4801426
969314_2	969314	66701	1511796317	pv	2	2920476
969314_2	969314	3234750	1511796445	pv	2	4643350
969314_2	969314	4736400	1511796606	pv	2	4801426
969314_2	969314	872713	1511796621	pv	2	4801426
969314_2	969314	3761770	1511796673	pv	2	1080785
969314_2	969314	1728508	1511796695	pv	2	4756105
969921_5	969921	1136613	1512010420	pv	5	4357323
969921_5	969921	3328301	1512018251	pv	5	339580
969921_5	969921	2924250	1512018645	cart	5	3231625
969921_5	969921	2143473	1512027945	pv	5	4357323
969921_5	969921	4224639	1512028199	pv	5	4357323
969921_5	969921	152262	1512028211	pv	5	4357323
969921_5	969921	2143473	1512028267	pv	5	4357323
970066_4	970066	5028493	1511936834	pv	4	4756105
970066_4	970066	5028493	1511937388	pv	4	4756105
970066_4	970066	3037914	1511957758	cart	4	2735466
970066_4	970066	3037914	1511957823	pv	4	2735466
970066_4	970066	1000532	1511957924	cart	4	2735466
970066_4	970066	1883901	1511958825	pv	4	2735466
970066_4	970066	1883901	1511959525	buy	4	2735466
970066_4	970066	1599257	1511960086	pv	4	3102419
970066_4	970066	1599257	1511960121	pv	4	3102419
970066_4	970066	23357	1511960201	pv	4	4145813
970066_4	970066	2107435	1511961243	cart	4	4145813
970680_3	970680	2981860	1511844927	pv	3	3392099
970680_3	970680	2411774	1511844937	pv	3	4801426
970680_3	970680	213748	1511844965	pv	3	2640118
970680_3	970680	1668747	1511845012	pv	3	4282670
970680_3	970680	5098045	1511845116	pv	3	1320293
971419_0	971419	114216	1511570257	pv	0	2735466
971419_0	971419	2097381	1511572724	pv	0	982926
971419_0	971419	3708121	1511574340	pv	0	4756105
971419_0	971419	4531101	1511577876	buy	0	4756105
971419_0	971419	1126388	1511580464	pv	0	4357323
971419_0	971419	605204	1511613428	pv	0	2355072
971419_0	971419	2614547	1511615310	pv	0	2355072
971419_0	971419	2614547	1511615324	fav	0	2355072
971419_0	971419	205461	1511617335	pv	0	2355072
971419_0	971419	556638	1511620810	pv	0	2520377
971521_1	971521	4532936	1511662820	pv	1	982926
971521_1	971521	515301	1511687383	cart	1	2578647
971521_1	971521	3347226	1511687423	cart	1	3720767
971521_1	971521	515301	1511687509	pv	1	2578647
971521_1	971521	3368542	1511687636	pv	1	2578647
974184_1	974184	1907019	1511651228	pv	1	4462359
974184_1	974184	3400642	1511651542	pv	1	1834026
974184_1	974184	3616890	1511651805	pv	1	4197505
974184_1	974184	815347	1511687650	pv	1	1789614
974184_1	974184	57630	1511688722	pv	1	5063620
974184_1	974184	815347	1511688739	pv	1	1789614
974657_6	974657	2786301	1512131179	pv	6	171529
974657_6	974657	3540500	1512131303	pv	6	1879194
974657_6	974657	1096338	1512131544	pv	6	1879194
974657_6	974657	3920361	1512132409	pv	6	4170419
974657_6	974657	3920361	1512132477	pv	6	4170419
975755_5	975755	3994738	1512026126	pv	5	4145813
975755_5	975755	4629792	1512027727	pv	5	982926
975755_5	975755	564013	1512030849	pv	5	982926
976070_0	976070	4795978	1511577699	pv	0	982926
976070_0	976070	555185	1511577728	pv	0	2465336
976070_0	976070	2119419	1511577777	pv	0	146830
976070_0	976070	363858	1511577898	pv	0	2735466
976070_0	976070	3028415	1511578263	pv	0	2520771
976070_0	976070	2399518	1511578406	pv	0	4145813
976070_0	976070	292470	1511578523	pv	0	4145813
976070_0	976070	997602	1511609201	pv	0	3002561
976070_0	976070	4245608	1511616586	pv	0	2735466
976070_0	976070	2148617	1511616711	pv	0	982926
976070_0	976070	1419460	1511616818	pv	0	2520771
976070_0	976070	2144411	1511617199	pv	0	1859277
976200_5	976200	2129139	1512014025	pv	5	982926
976200_5	976200	2129139	1512018552	pv	5	982926
976200_5	976200	2469036	1512023368	cart	5	2926020
976200_5	976200	4737446	1512025636	pv	5	2926020
976200_5	976200	4435587	1512025707	pv	5	154040
976200_5	976200	1361934	1512025731	pv	5	2735466
976200_5	976200	3620516	1512025985	cart	5	2735466
976200_5	976200	2076173	1512026072	pv	5	2735466
976200_5	976200	1592962	1512026236	pv	5	154040
976200_5	976200	2405231	1512026468	pv	5	4173315
976200_5	976200	3414407	1512031717	pv	5	1320293
976200_5	976200	652476	1512031892	cart	5	2355072
976200_5	976200	2620348	1512033274	pv	5	982926
976200_5	976200	4254549	1512034543	pv	5	982926
976200_5	976200	2129139	1512035697	pv	5	982926
976200_5	976200	462951	1512041816	pv	5	2465336
976475_5	976475	1925430	1512054612	pv	5	4801426
976475_5	976475	3331037	1512054727	pv	5	4217906
976475_5	976475	1925430	1512055000	pv	5	4801426
976475_5	976475	3331037	1512055094	pv	5	4217906
976475_5	976475	1925430	1512055437	pv	5	4801426
976475_5	976475	1925430	1512055685	pv	5	4801426
976784_0	976784	3280648	1511591483	pv	0	4173315
976784_0	976784	5080446	1511594902	pv	0	238434
978684_7	978684	1777854	1512145310	pv	7	4357323
978684_7	978684	2391901	1512145460	pv	7	4357323
978684_7	978684	2899675	1512147170	pv	7	3189162
978684_7	978684	1053631	1512147257	pv	7	3189162
978684_7	978684	1150601	1512147292	pv	7	3189162
978684_7	978684	2402097	1512147368	cart	7	3189162
978684_7	978684	3867092	1512147371	pv	7	3189162
978684_7	978684	2834588	1512147381	pv	7	3189162
978684_7	978684	1097114	1512226504	pv	7	4918438
978684_7	978684	1097114	1512226525	pv	7	4918438
978684_7	978684	2744492	1512226697	pv	7	4918438
978684_7	978684	1097114	1512226728	pv	7	4918438
978684_7	978684	4110375	1512227645	pv	7	4789432
978684_7	978684	4458646	1512227879	pv	7	149192
978684_7	978684	2332076	1512227943	pv	7	2465336
978684_7	978684	3502173	1512228505	pv	7	2158079
97959_4	97959	3947413	1511917717	pv	4	634390
97959_4	97959	1886097	1511941953	pv	4	3735942
97959_4	97959	271696	1511943266	cart	4	411153
982166_7	982166	260496	1512184112	pv	7	2939262
982166_7	982166	3699491	1512184299	pv	7	2939262
982166_7	982166	997721	1512184312	pv	7	2939262
982166_7	982166	3699491	1512184396	pv	7	2939262
982166_7	982166	730246	1512215081	pv	7	4756105
982166_7	982166	2240239	1512215442	pv	7	2465336
982937_0	982937	3050684	1511602196	pv	0	2355072
982937_0	982937	562379	1511602203	pv	0	2355072
982937_0	982937	1379885	1511603929	pv	0	2355072
982937_0	982937	1768550	1511604024	cart	0	2355072
982937_0	982937	4044796	1511604067	pv	0	2355072
982937_0	982937	2953966	1511604340	pv	0	1320293
982937_0	982937	2971078	1511604428	pv	0	4145813
982937_0	982937	4044796	1511604656	pv	0	2355072
982937_0	982937	4931529	1511604697	pv	0	2355072
982937_0	982937	3656767	1511605354	cart	0	2355072
982937_0	982937	4927349	1511605610	pv	0	2355072
982937_0	982937	3028769	1511605615	pv	0	2355072
982937_0	982937	3050684	1511605640	pv	0	2355072
982937_0	982937	2548991	1511605663	pv	0	2355072
982937_0	982937	2991169	1511605742	pv	0	2355072
982937_0	982937	4500407	1511605757	pv	0	2355072
982937_0	982937	3996952	1511605801	pv	0	2355072
982937_0	982937	2548991	1511605830	pv	0	2355072
986841_0	986841	454208	1511600705	pv	0	2355072
986841_0	986841	1196798	1511600725	pv	0	1080785
986841_0	986841	769589	1511601009	pv	0	2355072
986841_0	986841	1436112	1511601183	pv	0	2355072
987003_5	987003	300834	1512049742	pv	5	200278
987003_5	987003	300834	1512050624	pv	5	200278
987003_5	987003	527098	1512055517	pv	5	883960
987003_5	987003	4024409	1512056051	pv	5	883960
987003_5	987003	1351338	1512056117	pv	5	883960
987003_5	987003	527098	1512056774	pv	5	883960
987003_5	987003	52851	1512057104	pv	5	883960
987003_5	987003	3274545	1512057466	pv	5	883960
987239_2	987239	1366239	1511747469	pv	2	411153
987239_2	987239	1131455	1511747529	buy	2	411153
987239_2	987239	1366239	1511747565	pv	2	411153
987239_2	987239	1131455	1511771693	pv	2	411153
987789_5	987789	3256362	1511997357	pv	5	2465336
987789_5	987789	3486734	1511997580	pv	5	2465336
987789_5	987789	4468885	1511997960	pv	5	2465336
987789_5	987789	103016	1511999445	pv	5	2520771
988231_5	988231	5076669	1512017358	pv	5	2355072
988231_5	988231	956343	1512017524	pv	5	3607361
988231_5	988231	2115622	1512017705	pv	5	2129666
988231_5	988231	3296621	1512017779	pv	5	1957261
988231_5	988231	1482252	1512017974	pv	5	4244990
988231_5	988231	2559698	1512018117	pv	5	1957261
988231_5	988231	3183557	1512018232	cart	5	3277224
988931_7	988931	3297992	1512193384	pv	7	4145813
988931_7	988931	5158795	1512193448	pv	7	4801426
988931_7	988931	4703841	1512193487	pv	7	154040
989436_4	989436	1916673	1511921789	cart	4	4022701
989436_4	989436	368075	1511921817	pv	4	4022701
989436_4	989436	1615324	1511921876	pv	4	3738615
989436_4	989436	1114828	1511921948	pv	4	3738615
989513_6	989513	1330195	1512118844	pv	6	2520377
989513_6	989513	4542307	1512118864	pv	6	982926
991914_6	991914	3377252	1512141021	pv	6	3138705
991914_6	991914	2048783	1512141573	pv	6	3138705
992157_7	992157	4591606	1512188610	pv	7	285583
992157_7	992157	2031321	1512188652	pv	7	285583
992157_7	992157	4313511	1512191651	pv	7	4697972
992157_7	992157	3844581	1512200927	pv	7	3002561
992157_7	992157	3222974	1512201200	pv	7	2558244
992157_7	992157	3844581	1512202532	pv	7	3002561
992157_7	992157	4298054	1512203377	pv	7	2576484
992157_7	992157	3930383	1512204806	pv	7	2576484
992157_7	992157	3575049	1512204824	pv	7	285583
992157_7	992157	3222974	1512210420	pv	7	2558244
992157_7	992157	3222974	1512210554	pv	7	2558244
992157_7	992157	3844581	1512212702	buy	7	3002561
992157_7	992157	3012274	1512212992	pv	7	4462359
992157_7	992157	3012274	1512228007	pv	7	4462359
992157_7	992157	2995799	1512228474	pv	7	4462359
992157_7	992157	2664273	1512228784	pv	7	4462359
992561_0	992561	4417412	1511601436	pv	0	3747017
992561_0	992561	611478	1511601528	pv	0	1464116
992561_0	992561	1896313	1511601597	pv	0	3747017
992561_0	992561	716461	1511625369	pv	0	4357323
992585_2	992585	2856479	1511723990	pv	2	1320293
992585_2	992585	3794565	1511724025	pv	2	154040
992585_2	992585	3386371	1511724039	pv	2	2355072
992585_2	992585	2172076	1511724189	pv	2	1320293
992585_2	992585	117459	1511724283	pv	2	154040
992585_2	992585	106626	1511724360	pv	2	2355072
992585_2	992585	3866744	1511724382	pv	2	154040
992585_2	992585	1846009	1511724430	pv	2	2735466
992585_2	992585	3949100	1511724599	pv	2	154040
992585_2	992585	2303733	1511724666	pv	2	2735466
992585_2	992585	134629	1511724827	pv	2	2735466
992585_2	992585	566879	1511737253	pv	2	2735466
992585_2	992585	2611925	1511737319	pv	2	2735466
992585_2	992585	1861951	1511737537	pv	2	2735466
992585_2	992585	1913906	1511777360	pv	2	2735466
992585_2	992585	3286248	1511777615	pv	2	1009182
992585_2	992585	3794565	1511783358	pv	2	154040
992585_2	992585	1906885	1511783375	pv	2	2735466
993599_5	993599	2995852	1512002002	pv	5	982926
993599_5	993599	4683015	1512002389	cart	5	982926
993599_5	993599	1996192	1512002697	pv	5	982926
993599_5	993599	1479534	1512002731	pv	5	1320293
993599_5	993599	3174029	1512002830	pv	5	982926
993599_5	993599	2685550	1512002846	pv	5	982926
993599_5	993599	2685550	1512002878	pv	5	982926
993599_5	993599	3032429	1512002894	pv	5	1320293
993599_5	993599	1962782	1512002929	pv	5	982926
993599_5	993599	4552818	1512008955	pv	5	4756105
993599_5	993599	478714	1512008997	pv	5	4756105
993599_5	993599	3521545	1512009049	pv	5	4756105
993599_5	993599	4475510	1512010117	pv	5	3738615
993599_5	993599	3675467	1512027016	pv	5	2355072
993599_5	993599	1457948	1512027833	pv	5	4756105
993599_5	993599	1770204	1512046623	pv	5	982926
993599_5	993599	393880	1512046688	pv	5	2355072
993599_5	993599	3840397	1512046743	pv	5	4756105
993599_5	993599	393880	1512046769	pv	5	2355072
993599_5	993599	580562	1512046858	pv	5	2355072
993599_5	993599	4192761	1512046972	pv	5	2355072
993599_5	993599	2566203	1512047009	pv	5	3607361
993599_5	993599	634200	1512051638	pv	5	2355072
993599_5	993599	1004961	1512051795	pv	5	2355072
993599_5	993599	1004961	1512051835	pv	5	2355072
993619_2	993619	4435689	1511789708	pv	2	2096639
993619_2	993619	2167765	1511790013	pv	2	2096639
993619_2	993619	2850338	1511790588	pv	2	2096639
993619_2	993619	1434990	1511790638	pv	2	2096639
993619_2	993619	2043645	1511791095	pv	2	2096639
993619_2	993619	3973743	1511791187	pv	2	2096639
993619_2	993619	3461635	1511791228	pv	2	2096639
993619_2	993619	2236861	1511791509	pv	2	2096639
993619_2	993619	4435689	1511795314	pv	2	2096639
993645_7	993645	4852598	1512223470	pv	7	3607361
993645_7	993645	1716362	1512223562	pv	7	3607361
993645_7	993645	956343	1512223754	pv	7	3607361
993645_7	993645	956343	1512223818	pv	7	3607361
993835_0	993835	3203259	1511602882	pv	0	4022701
993835_0	993835	3203259	1511604152	pv	0	4022701
994416_7	994416	2436854	1512146025	pv	7	4082778
994416_7	994416	2436854	1512146097	fav	7	4082778
994416_7	994416	1461407	1512146147	pv	7	4082778
994416_7	994416	174891	1512147658	pv	7	4993094
994416_7	994416	3298493	1512147676	pv	7	4993094
994416_7	994416	4857052	1512147759	pv	7	4993094
994416_7	994416	2436854	1512197580	pv	7	4082778
994416_7	994416	2436854	1512205026	pv	7	4082778
994716_6	994716	185982	1512089851	pv	6	3108044
994716_6	994716	946473	1512100890	pv	6	4756105
994716_6	994716	2613812	1512101028	pv	6	1080785
994716_6	994716	946473	1512134876	pv	6	4756105
994716_6	994716	946473	1512135221	pv	6	4756105
994794_1	994794	3527962	1511676211	cart	1	4145813
994794_1	994794	3668977	1511676341	pv	1	2885642
994794_1	994794	1660583	1511676458	pv	1	2885642
994794_1	994794	5083146	1511688728	pv	1	2465336
994794_1	994794	106626	1511688756	pv	1	2355072
994794_1	994794	2926950	1511688768	pv	1	4801426
994794_1	994794	3760481	1511691636	pv	1	982926
994794_1	994794	4793966	1511691658	pv	1	2355072
994794_1	994794	565177	1511691668	pv	1	4159072
994794_1	994794	1069161	1511691856	pv	1	411153
994794_1	994794	3389952	1511691877	pv	1	982926
994794_1	994794	3735545	1511691882	pv	1	3607361
994794_1	994794	4529256	1511692014	pv	1	3844144
994794_1	994794	3475621	1511692063	pv	1	4181361
994794_1	994794	4112623	1511692105	pv	1	149192
994794_1	994794	2420534	1511692111	pv	1	4458428
994794_1	994794	3527962	1511694183	pv	1	4145813
994794_1	994794	1355829	1511694644	pv	1	2925160
994794_1	994794	1402604	1511694686	pv	1	982926
994794_1	994794	4642473	1511694795	pv	1	2465336
994794_1	994794	2204361	1511703162	pv	1	2920476
994794_1	994794	4106103	1511703178	pv	1	2465336
994796_6	994796	2530033	1512093945	pv	6	4756105
994796_6	994796	3373763	1512120312	pv	6	1320293
994796_6	994796	1206790	1512120356	pv	6	3002561
994796_6	994796	335199	1512120389	pv	6	3002561
994796_6	994796	2887571	1512127664	pv	6	4690421
994796_6	994796	3255127	1512127742	pv	6	3102419
994796_6	994796	3373763	1512131902	pv	6	1320293
994796_6	994796	1407630	1512133852	pv	6	149192
994796_6	994796	3112032	1512134071	cart	6	149192
994796_6	994796	550148	1512134290	cart	6	149192
994796_6	994796	3710651	1512134724	pv	6	149192
994819_2	994819	1185345	1511767444	pv	2	4801426
994819_2	994819	1185345	1511772941	buy	2	4801426
994819_2	994819	1676659	1511772984	pv	2	2465336
994819_2	994819	4808594	1511774084	pv	2	982926
994819_2	994819	4459731	1511774122	pv	2	982926
994819_2	994819	4185538	1511781769	pv	2	4801426
994819_2	994819	4808594	1511781987	pv	2	982926
994819_2	994819	1141514	1511785875	pv	2	2272488
994994_3	994994	3309544	1511804786	pv	3	4801426
994994_3	994994	3309544	1511805051	pv	3	4801426
994994_3	994994	440913	1511847404	pv	3	4801426
994994_3	994994	974004	1511847571	pv	3	2465336
994994_3	994994	2442151	1511848334	pv	3	2465336
994994_3	994994	1469189	1511848427	pv	3	982926
994994_3	994994	1582788	1511848858	pv	3	4756105
995551_5	995551	2290682	1512003871	pv	5	2355072
995551_5	995551	3503742	1512014081	pv	5	4756105
995551_5	995551	3074497	1512014101	pv	5	3002561
995551_5	995551	730104	1512014234	pv	5	982926
995551_5	995551	1153119	1512014319	cart	5	982926
995551_5	995551	685068	1512028711	pv	5	2355072
996133_4	996133	3166469	1511961613	pv	4	2355072
996133_4	996133	1691647	1511961881	pv	4	2355072
996158_1	996158	2254268	1511693121	pv	1	4919077
996158_1	996158	3878328	1511693152	pv	1	4936889
996158_1	996158	2254268	1511693203	pv	1	4919077
996158_1	996158	3128766	1511697532	pv	1	3459562
996158_1	996158	2967829	1511701873	pv	1	2640118
996158_1	996158	2967829	1511702151	pv	1	2640118
996158_1	996158	414825	1511702165	pv	1	2640118
996158_1	996158	4866890	1511702338	pv	1	2558244
996158_1	996158	3391262	1511702890	pv	1	2578647
996158_1	996158	59883	1511703033	pv	1	4818107
996158_1	996158	2683360	1511703055	pv	1	3388914
996158_1	996158	1589098	1511706659	pv	1	160181
