SessionId	UserId	ItemId	Timestamp	BehaviorType	TimeId	CategoryId
865_7	865	988	1512221317	pv	7	3607361
865_7	865	239	1512221329	pv	7	3607361
865_7	865	4501	1512221340	pv	7	3607361
865_7	865	3888	1512221363	pv	7	3607361
865_7	865	4502	1512221372	pv	7	3607361
865_7	865	3888	1512221606	pv	7	3607361
865_7	865	4503	1512222213	pv	7	3607361
865_7	865	4504	1512222367	pv	7	2355072
865_7	865	4505	1512222389	pv	7	2355072
865_7	865	4506	1512222575	pv	7	2355072
865_7	865	4507	1512222622	pv	7	2355072
865_7	865	638	1512222881	pv	7	3607361
865_7	865	4508	1512223102	pv	7	4173315
865_7	865	4509	1512223201	pv	7	4173315
865_7	865	4510	1512223228	pv	7	4173315
865_7	865	221	1512223375	pv	7	4756105
865_7	865	2712	1512223431	pv	7	4756105
865_7	865	539	1512223439	pv	7	4756105
865_7	865	642	1512223483	pv	7	4756105
865_7	865	4511	1512223510	pv	7	4756105
866_3	866	4512	1511830963	fav	3	3455617
866_3	866	4513	1511832331	pv	3	801221
867_7	867	4514	1512223083	pv	7	4756105
867_7	867	4514	1512223929	pv	7	4756105
867_7	867	3158	1512223983	pv	7	4756105
867_7	867	3029	1512225991	pv	7	1320293
867_7	867	4515	1512226014	pv	7	2520377
867_7	867	3029	1512226025	pv	7	1320293
867_7	867	4516	1512226676	pv	7	149192
867_7	867	4514	1512227108	pv	7	4756105
867_7	867	4517	1512227301	pv	7	982926
867_7	867	4518	1512227314	pv	7	982926
867_7	867	2297	1512227432	pv	7	1320293
867_7	867	4519	1512227466	pv	7	2520377
868_4	868	4520	1511940025	pv	4	4919077
868_4	868	3693	1511964948	pv	4	3158249
868_4	868	4521	1511965226	pv	4	2774299
868_4	868	3693	1511965236	pv	4	3158249
868_4	868	4522	1511965243	pv	4	5063923
868_4	868	3993	1511965251	pv	4	3354186
868_4	868	4523	1511965284	pv	4	3500710
868_4	868	4524	1511965346	pv	4	1973012
868_4	868	4525	1511965459	pv	4	2774299
868_4	868	4521	1511965555	pv	4	2774299
868_4	868	3693	1511965606	pv	4	3158249
868_4	868	3993	1511965642	buy	4	3354186
868_4	868	4521	1511965642	buy	4	2774299
868_4	868	2111	1511965660	pv	4	3607361
869_1	869	4526	1511658032	pv	1	1573465
869_1	869	4527	1511658077	pv	1	1573465
869_1	869	4526	1511658082	pv	1	1573465
869_1	869	4527	1511658192	pv	1	1573465
869_1	869	4526	1511658307	pv	1	1573465
869_1	869	4526	1511658334	pv	1	1573465
869_1	869	4527	1511658354	pv	1	1573465
869_1	869	4526	1511658459	pv	1	1573465
869_1	869	4527	1511658473	pv	1	1573465
869_1	869	4526	1511658503	pv	1	1573465
869_1	869	4526	1511658741	pv	1	1573465
869_1	869	4528	1511660107	pv	1	982926
869_1	869	4529	1511660173	pv	1	1320293
869_1	869	4530	1511660998	pv	1	2735466
869_1	869	2963	1511661119	pv	1	4801426
869_1	869	2962	1511661266	pv	1	4801426
869_1	869	4531	1511661677	pv	1	2735466
869_1	869	3419	1511661891	pv	1	2735466
869_1	869	4532	1511662009	pv	1	2735466
869_1	869	9	1511662112	pv	1	2735466
869_1	869	4533	1511662243	pv	1	2735466
869_1	869	4530	1511662430	pv	1	2735466
869_1	869	3419	1511662590	pv	1	2735466
869_1	869	4534	1511673037	pv	1	2939262
869_1	869	4535	1511673372	pv	1	3004853
869_1	869	4526	1511673851	buy	1	1573465
869_1	869	4536	1511692306	pv	1	1457367
869_1	869	4537	1511692400	pv	1	4022701
870_3	870	67	1511842478	pv	3	4217906
870_3	870	4538	1511842542	pv	3	1859277
870_3	870	4539	1511842545	pv	3	4217906
870_3	870	4540	1511842615	pv	3	4217906
870_3	870	834	1511842720	pv	3	4801426
870_3	870	4242	1511842856	pv	3	4217906
870_3	870	4541	1511843162	pv	3	1080785
870_3	870	4542	1511843941	pv	3	4170419
870_3	870	75	1511844022	pv	3	1879194
870_3	870	4543	1511844236	cart	3	1879194
870_3	870	4544	1511844262	pv	3	1879194
870_3	870	2073	1511872801	pv	3	1879194
870_3	870	4545	1511872819	pv	3	4170419
870_3	870	2217	1511875636	pv	3	4756105
870_3	870	2217	1511877734	buy	3	4756105
870_3	870	287	1511878169	cart	3	4801426
870_3	870	4242	1511878229	pv	3	4217906
870_3	870	4546	1511878861	cart	3	4690421
870_3	870	4546	1511880116	buy	3	4690421
871_1	871	4547	1511659245	pv	1	4170419
871_1	871	769	1511659881	pv	1	4170419
871_1	871	2303	1511659911	pv	1	4170419
871_1	871	2984	1511660670	cart	1	4170419
871_1	871	680	1511660677	pv	1	4170419
871_1	871	4548	1511708194	pv	1	4801426
871_1	871	3300	1511708247	pv	1	982926
871_1	871	4549	1511708545	cart	1	4217906
871_1	871	4550	1511708701	cart	1	1928278
872_1	872	1340	1511705110	pv	1	3702593
872_1	872	4551	1511705194	pv	1	3702593
872_1	872	4552	1511707325	pv	1	1729993
873_2	873	2654	1511763307	pv	2	1620537
873_2	873	52	1511763372	pv	2	1320293
873_2	873	4553	1511763450	pv	2	2810146
873_2	873	1895	1511763497	pv	2	339305
873_2	873	4554	1511764495	pv	2	2296439
873_2	873	4039	1511764555	pv	2	1349634
873_2	873	3047	1511764696	pv	2	339305
873_2	873	2654	1511764873	pv	2	1620537
873_2	873	4555	1511765090	pv	2	4622605
873_2	873	2087	1511765198	pv	2	4576874
873_2	873	3066	1511765436	pv	2	2495340
874_0	874	3757	1511565597	pv	0	154040
874_0	874	4556	1511565658	pv	0	154040
874_0	874	3347	1511567458	pv	0	570735
874_0	874	4557	1511567748	pv	0	3898483
874_0	874	4558	1511567886	pv	0	3898483
874_0	874	3154	1511567986	pv	0	3898483
874_0	874	4559	1511568723	pv	0	3898483
874_0	874	4560	1511568865	pv	0	3898483
874_0	874	4557	1511568984	pv	0	3898483
874_0	874	4560	1511569106	pv	0	3898483
874_0	874	4561	1511589176	pv	0	3898483
874_0	874	4558	1511606978	pv	0	3898483
874_0	874	4560	1511607046	pv	0	3898483
874_0	874	4559	1511607543	pv	0	3898483
874_0	874	4560	1511607703	pv	0	3898483
874_0	874	4560	1511607825	pv	0	3898483
874_0	874	4558	1511615102	pv	0	3898483
874_0	874	4559	1511615386	pv	0	3898483
875_7	875	4562	1512173464	pv	7	1029459
875_7	875	4563	1512173525	pv	7	982926
875_7	875	4564	1512173681	pv	7	1320293
875_7	875	4565	1512173904	pv	7	1320293
875_7	875	347	1512174237	pv	7	1320293
875_7	875	4566	1512174497	pv	7	1320293
875_7	875	4567	1512175203	pv	7	982926
875_7	875	4568	1512175642	pv	7	1320293
875_7	875	4569	1512176240	pv	7	1320293
875_7	875	4570	1512178372	pv	7	982926
875_7	875	4571	1512178639	pv	7	1320293
875_7	875	4566	1512179375	pv	7	1320293
875_7	875	4563	1512181944	pv	7	982926
875_7	875	4572	1512210967	pv	7	982926
876_7	876	4573	1512202201	pv	7	2096639
876_7	876	4574	1512226407	cart	7	1029459
877_4	877	2699	1511889267	pv	4	2355072
877_4	877	4575	1511889284	pv	4	2355072
877_4	877	285	1511961717	pv	4	4801426
877_4	877	68	1511961731	pv	4	2303546
877_4	877	3243	1511961884	pv	4	570735
877_4	877	4576	1511963535	pv	4	903809
877_4	877	3659	1511963736	pv	4	903809
877_4	877	4577	1511963859	pv	4	903809
877_4	877	2442	1511963969	pv	4	2131531
878_1	878	4578	1511684458	fav	1	2520377
878_1	878	4578	1511684593	pv	1	2520377
878_1	878	4578	1511684800	pv	1	2520377
878_1	878	4579	1511685360	pv	1	982926
878_1	878	392	1511685452	pv	1	3607361
878_1	878	4578	1511685500	pv	1	2520377
878_3	878	392	1511874351	pv	3	3607361
878_3	878	4580	1511876643	fav	3	4756105
878_3	878	4581	1511877062	pv	3	982926
879_2	879	4582	1511713985	pv	2	3702593
879_2	879	732	1511714039	cart	2	3702593
879_2	879	4583	1511714597	pv	2	3524510
879_2	879	4584	1511714618	pv	2	3524510
879_2	879	478	1511714781	pv	2	2355072
879_2	879	4585	1511754294	cart	2	4391936
880_5	880	4586	1511997205	pv	5	4069500
880_5	880	4587	1512033507	pv	5	2495340
880_5	880	3366	1512048703	pv	5	3682757
881_7	881	36	1512176107	pv	7	2465336
881_7	881	4336	1512186720	pv	7	1080785
881_7	881	552	1512187057	pv	7	4756105
882_3	882	1215	1511827928	pv	3	2520771
882_3	882	269	1511836187	pv	3	4801426
883_2	883	4588	1511782920	pv	2	3607361
883_2	883	1376	1511784533	pv	2	4145813
883_2	883	4589	1511785449	pv	2	982926
884_3	884	3796	1511828375	pv	3	1464116
884_3	884	4590	1511828536	pv	3	4145813
884_3	884	4591	1511845328	cart	3	2355072
884_3	884	4592	1511881846	cart	3	4145813
884_3	884	4593	1511881904	cart	3	4181361
884_3	884	3930	1511881908	pv	3	982926
885_4	885	4594	1511952373	pv	4	155172
885_4	885	4595	1511952974	pv	4	3829421
886_6	886	4596	1512107316	pv	6	3607361
886_6	886	4597	1512112990	pv	6	1127566
887_0	887	1797	1511574095	fav	0	4756105
887_0	887	4598	1511574371	pv	0	4756105
887_0	887	4599	1511574377	pv	0	3607361
887_0	887	512	1511574383	pv	0	4756105
887_0	887	1797	1511574652	pv	0	4756105
887_0	887	2024	1511588437	pv	0	3738615
887_0	887	2835	1511588454	fav	0	3738615
887_0	887	4600	1511588464	pv	0	3738615
887_0	887	4601	1511588492	pv	0	3738615
887_0	887	4602	1511588534	pv	0	3738615
887_0	887	4603	1511588593	fav	0	3738615
887_0	887	2574	1511588668	pv	0	3738615
887_0	887	968	1511588683	pv	0	4022701
887_0	887	2063	1511588760	pv	0	3738615
887_0	887	4604	1511588876	pv	0	3738615
887_0	887	4605	1511589020	fav	0	2558244
887_0	887	837	1511591970	fav	0	3607361
887_0	887	4606	1511592028	fav	0	4022701
887_0	887	4607	1511592096	pv	0	3607361
887_0	887	2218	1511592157	pv	0	4756105
887_0	887	293	1511592191	pv	0	4756105
887_0	887	604	1511592217	pv	0	3738615
887_0	887	467	1511592225	pv	0	2355072
887_0	887	2614	1511592237	pv	0	3738615
887_0	887	4608	1511592258	pv	0	4756105
887_0	887	4609	1511592290	fav	0	4756105
887_0	887	4610	1511592298	pv	0	3738615
887_0	887	4611	1511592311	pv	0	4756105
887_0	887	4612	1511610835	pv	0	4357323
887_0	887	4613	1511611975	pv	0	3607361
887_0	887	1498	1511612105	pv	0	4756105
887_0	887	4614	1511612120	pv	0	4756105
887_0	887	4615	1511612405	pv	0	3738615
887_0	887	618	1511612591	fav	0	3607361
887_0	887	4616	1511612607	fav	0	4022701
888_3	888	4617	1511800599	pv	3	982926
888_3	888	1217	1511800613	pv	3	2465336
888_3	888	4618	1511800633	pv	3	982926
888_3	888	4619	1511800949	pv	3	1464116
888_3	888	1246	1511801058	pv	3	1464116
888_3	888	4028	1511841605	pv	3	1320293
888_3	888	4620	1511842026	pv	3	982926
888_3	888	4621	1511842091	pv	3	4145813
888_3	888	2428	1511842133	pv	3	4643350
888_3	888	4622	1511842180	pv	3	3607361
888_3	888	4623	1511842613	cart	3	4643350
888_3	888	4624	1511843839	pv	3	846990
888_3	888	4623	1511845646	pv	3	4643350
888_3	888	4625	1511845815	pv	3	903809
888_3	888	4626	1511845910	pv	3	3065645
888_3	888	2488	1511845990	pv	3	903809
888_3	888	4627	1511846500	pv	3	3736316
888_3	888	4628	1511846703	pv	3	1567637
888_3	888	4627	1511847362	buy	3	3736316
888_3	888	4626	1511847362	buy	3	3065645
888_3	888	4623	1511847668	pv	3	4643350
889_3	889	4301	1511822686	pv	3	3607361
889_3	889	4629	1511823025	pv	3	3607361
889_3	889	4630	1511823048	pv	3	3607361
889_3	889	1954	1511823423	pv	3	3607361
889_3	889	4302	1511824111	pv	3	3607361
889_3	889	1954	1511824116	pv	3	3607361
889_3	889	4631	1511824134	pv	3	3607361
889_3	889	4302	1511824154	pv	3	3607361
889_3	889	4630	1511824217	pv	3	3607361
889_3	889	4301	1511824265	pv	3	3607361
889_3	889	4630	1511824301	pv	3	3607361
889_3	889	4629	1511824826	pv	3	3607361
889_3	889	4301	1511824831	pv	3	3607361
889_3	889	1954	1511824845	pv	3	3607361
889_3	889	4629	1511825448	pv	3	3607361
889_3	889	4301	1511836962	pv	3	3607361
889_3	889	1954	1511836981	pv	3	3607361
889_3	889	4301	1511844590	pv	3	3607361
889_3	889	4629	1511844607	pv	3	3607361
889_3	889	4301	1511844647	pv	3	3607361
889_3	889	4629	1511846785	pv	3	3607361
889_3	889	4301	1511846822	pv	3	3607361
889_3	889	1954	1511846899	pv	3	3607361
889_3	889	4301	1511854902	pv	3	3607361
889_3	889	4629	1511854908	pv	3	3607361
889_3	889	1954	1511855181	pv	3	3607361
889_3	889	4301	1511857337	pv	3	3607361
890_3	890	2936	1511858576	cart	3	3398567
890_3	890	4632	1511858593	pv	3	3398567
890_3	890	4633	1511876693	cart	3	4874384
890_3	890	2996	1511884426	pv	3	2735466
890_3	890	4634	1511884496	pv	3	4217906
891_5	891	4635	1512000361	fav	5	4145813
891_5	891	4636	1512023813	pv	5	4145813
892_0	892	4637	1511601401	pv	0	4069500
892_0	892	4638	1511602230	pv	0	2361828
892_0	892	4637	1511602321	pv	0	4069500
892_0	892	4639	1511602340	pv	0	2926020
892_0	892	4637	1511602380	pv	0	4069500
892_0	892	4639	1511602411	buy	0	2926020
892_0	892	4638	1511602411	buy	0	2361828
892_0	892	4640	1511602424	pv	0	3738615
892_0	892	804	1511614909	pv	0	2355072
893_7	893	1398	1512186557	cart	7	2735466
893_7	893	3919	1512218168	pv	7	4217906
893_7	893	1463	1512218687	pv	7	4217906
893_7	893	1464	1512218717	pv	7	4217906
893_7	893	4641	1512220091	pv	7	4756105
893_7	893	4642	1512220124	pv	7	4756105
893_7	893	4643	1512220203	pv	7	4145813
893_7	893	4644	1512220301	pv	7	4145813
893_7	893	4645	1512220423	pv	7	4145813
893_7	893	4646	1512220503	pv	7	4145813
893_7	893	4647	1512220568	pv	7	4145813
894_0	894	4648	1511565318	pv	0	4145813
894_0	894	4649	1511565439	pv	0	4145813
894_0	894	4650	1511565561	pv	0	4145813
894_0	894	4651	1511565639	pv	0	4145813
894_0	894	4651	1511565796	pv	0	4145813
894_0	894	4652	1511565874	pv	0	4145813
894_0	894	4653	1511565943	pv	0	4145813
894_0	894	4652	1511566043	pv	0	4145813
894_0	894	4648	1511566193	pv	0	4145813
894_0	894	4648	1511566317	pv	0	4145813
894_0	894	4654	1511566339	pv	0	4145813
894_0	894	4649	1511566608	pv	0	4145813
894_0	894	4648	1511567093	pv	0	4145813
894_0	894	3270	1511567500	pv	0	4145813
894_0	894	116	1511569811	pv	0	2355072
894_0	894	4648	1511570424	pv	0	4145813
894_0	894	4648	1511595487	pv	0	4145813
895_1	895	1398	1511625609	pv	1	2735466
895_1	895	4655	1511625653	cart	1	2735466
895_1	895	1035	1511625669	pv	1	2735466
895_1	895	4656	1511625694	pv	1	2735466
895_1	895	4657	1511693085	pv	1	4357323
896_7	896	584	1512210671	pv	7	3607361
896_7	896	4658	1512210843	pv	7	3607361
896_7	896	4659	1512210909	pv	7	154040
896_7	896	671	1512210932	pv	7	4756105
897_0	897	4660	1511568515	pv	0	2725426
897_0	897	4661	1511613975	pv	0	411153
898_4	898	4662	1511906735	pv	4	1080785
898_4	898	4663	1511906749	pv	4	982926
898_4	898	4664	1511906762	pv	4	2520377
898_4	898	3082	1511906788	pv	4	982926
898_4	898	4665	1511907628	pv	4	982926
898_4	898	4666	1511907641	pv	4	982926
898_4	898	4667	1511907970	pv	4	4756105
898_4	898	4668	1511907991	pv	4	982926
898_4	898	495	1511908054	pv	4	982926
898_4	898	4669	1511908675	pv	4	4801426
898_4	898	4670	1511908799	pv	4	4801426
898_4	898	4671	1511941652	pv	4	982926
898_4	898	684	1511942959	pv	4	1792277
899_4	899	1946	1511924940	pv	4	2877672
899_4	899	376	1511926941	pv	4	3065645
899_4	899	376	1511926960	pv	4	3065645
899_4	899	376	1511927101	pv	4	3065645
900_6	900	4392	1512110965	pv	6	1689352
900_6	900	4392	1512116102	pv	6	1689352
900_6	900	4392	1512140054	pv	6	1689352
901_3	901	3501	1511798863	pv	3	2878148
901_3	901	4672	1511798944	cart	3	2314022
901_3	901	4673	1511798955	pv	3	4640311
901_3	901	4674	1511808490	cart	3	4145813
901_3	901	4675	1511808787	cart	3	4801426
901_3	901	4676	1511848935	pv	3	2920476
901_3	901	311	1511848987	pv	3	1320293
901_3	901	427	1511849316	pv	3	1320293
901_3	901	2252	1511849860	cart	3	2465336
901_3	901	4677	1511849893	pv	3	4756105
901_3	901	1853	1511852230	pv	3	4801426
901_3	901	3168	1511852261	pv	3	2465336
901_3	901	202	1511852321	pv	3	1080785
901_3	901	2899	1511852380	pv	3	2465336
901_3	901	1830	1511852551	pv	3	3607361
902_6	902	2519	1512094047	pv	6	3004853
902_6	902	4678	1512094112	pv	6	3004853
902_6	902	4679	1512094173	pv	6	3004853
903_6	903	4680	1512090061	pv	6	982926
903_6	903	3641	1512090113	pv	6	154040
903_6	903	1042	1512090243	pv	6	2520377
903_6	903	4681	1512090282	fav	6	982926
903_6	903	4682	1512090296	pv	6	4756105
903_6	903	1881	1512090350	pv	6	982926
903_6	903	4683	1512090366	pv	6	2520377
903_6	903	1172	1512090375	fav	6	3607361
903_6	903	3914	1512090397	pv	6	2520377
903_6	903	4684	1512113415	pv	6	3607361
903_6	903	297	1512113444	pv	6	4756105
903_6	903	948	1512113553	fav	6	149192
903_6	903	4685	1512113620	pv	6	4756105
903_6	903	4686	1512113693	pv	6	2355072
903_6	903	4687	1512113704	pv	6	3607361
903_6	903	948	1512113763	pv	6	149192
903_6	903	1172	1512113796	pv	6	3607361
903_6	903	4681	1512113801	pv	6	982926
903_6	903	4688	1512113810	pv	6	2520377
903_6	903	4689	1512114072	pv	6	2520377
903_6	903	4690	1512114106	pv	6	2520377
903_6	903	1089	1512114117	fav	6	2520377
903_6	903	4691	1512114162	pv	6	2520377
903_6	903	4692	1512114204	pv	6	1320293
903_6	903	948	1512114267	pv	6	149192
903_6	903	948	1512122303	pv	6	149192
903_6	903	948	1512122489	pv	6	149192
903_6	903	4688	1512122686	pv	6	2520377
903_6	903	4693	1512125930	fav	6	2520377
903_6	903	2306	1512125986	fav	6	2355072
904_7	904	4694	1512223602	pv	7	4145813
904_7	904	4695	1512223822	pv	7	4145813
904_7	904	4651	1512223952	pv	7	4145813
904_7	904	4696	1512224003	pv	7	4145813
904_7	904	4697	1512224117	pv	7	4145813
904_7	904	4698	1512224134	pv	7	4145813
904_7	904	2824	1512224215	pv	7	4145813
904_7	904	4699	1512224608	pv	7	2735466
904_7	904	1377	1512224621	pv	7	2735466
904_7	904	2360	1512224654	pv	7	982926
904_7	904	2546	1512224780	pv	7	154040
904_7	904	4700	1512224833	pv	7	4801426
904_7	904	4701	1512224891	pv	7	149192
904_7	904	4701	1512224961	pv	7	149192
904_7	904	4701	1512225033	pv	7	149192
904_7	904	4338	1512225130	pv	7	2465336
904_7	904	4702	1512225167	pv	7	2465336
904_7	904	4703	1512225179	pv	7	2465336
904_7	904	4704	1512225192	pv	7	2465336
904_7	904	4705	1512225196	pv	7	2465336
904_7	904	4706	1512225238	pv	7	4756105
904_7	904	4705	1512225270	pv	7	2465336
904_7	904	4707	1512225449	pv	7	1320293
905_7	905	1873	1512219411	pv	7	4756105
905_7	905	4708	1512219501	pv	7	4756105
905_7	905	4709	1512219518	pv	7	4756105
905_7	905	4708	1512219788	pv	7	4756105
905_7	905	1096	1512221138	pv	7	1080785
905_7	905	450	1512221152	pv	7	4756105
905_7	905	1096	1512221192	pv	7	1080785
905_7	905	450	1512221216	cart	7	4756105
905_7	905	4710	1512221300	pv	7	4756105
905_7	905	450	1512221308	pv	7	4756105
905_7	905	1096	1512221318	pv	7	1080785
905_7	905	450	1512221536	pv	7	4756105
905_7	905	287	1512221621	buy	7	4801426
905_7	905	450	1512224321	pv	7	4756105
905_7	905	1096	1512224322	pv	7	1080785
905_7	905	4711	1512224426	buy	7	570735
906_4	906	4712	1511914445	cart	4	3607361
906_4	906	4713	1511969778	pv	4	2578647
906_4	906	4714	1511969861	pv	4	982926
906_4	906	4714	1511970020	pv	4	982926
907_1	907	4715	1511670833	pv	1	4145813
907_1	907	4716	1511670852	pv	1	4145813
907_1	907	4717	1511671651	pv	1	4145813
907_1	907	4718	1511671676	pv	1	4145813
907_1	907	3899	1511671707	pv	1	4145813
907_1	907	4719	1511671796	pv	1	4756105
907_1	907	4715	1511671856	pv	1	4145813
907_1	907	4716	1511671918	pv	1	4145813
907_1	907	4720	1511671954	pv	1	4145813
908_7	908	4721	1512224542	pv	7	4756105
908_7	908	4722	1512224722	pv	7	4756105
908_7	908	637	1512225094	pv	7	4756105
908_7	908	4723	1512225122	pv	7	4756105
908_7	908	2208	1512225184	pv	7	4756105
908_7	908	3321	1512225257	pv	7	4756105
908_7	908	4724	1512225362	pv	7	4756105
909_0	909	4725	1511582023	pv	0	4145813
909_0	909	4726	1511582037	pv	0	4145813
909_0	909	4725	1511582638	buy	0	4145813
909_0	909	4727	1511582951	pv	0	4217906
909_0	909	4728	1511596665	pv	0	4145813
909_0	909	4729	1511596974	pv	0	4756105
909_0	909	4730	1511597955	pv	0	4756105
909_0	909	4731	1511598308	cart	0	2465336
909_0	909	4732	1511598768	pv	0	570735
909_0	909	4733	1511599026	pv	0	2355072
909_0	909	4734	1511599077	pv	0	149192
909_0	909	2027	1511599333	pv	0	4358294
909_0	909	470	1511599337	pv	0	2355072
909_0	909	4735	1511599431	pv	0	4358294
909_0	909	4736	1511610932	cart	0	4756105
909_0	909	585	1511611853	pv	0	4048584
909_0	909	4737	1511611967	pv	0	4358294
909_0	909	71	1511612010	pv	0	4818107
909_0	909	3739	1511612057	cart	0	982926
909_0	909	4738	1511612174	cart	0	285583
909_0	909	4739	1511612317	pv	0	344833
909_0	909	4740	1511612364	pv	0	285583
910_0	910	4741	1511540850	pv	0	1029459
910_0	910	506	1511541023	cart	0	4583654
910_0	910	71	1511543843	pv	0	4818107
911_6	911	4742	1512125473	pv	6	4217906
911_6	911	4721	1512126309	pv	6	4756105
911_6	911	4743	1512128601	pv	6	4163659
911_6	911	4742	1512128637	pv	6	4217906
912_7	912	2602	1512209163	pv	7	570735
912_7	912	4744	1512226162	pv	7	2735466
913_7	913	1800	1512182266	pv	7	2520771
913_7	913	4745	1512183073	pv	7	384755
913_7	913	1208	1512183676	pv	7	4217906
913_7	913	3344	1512183717	pv	7	2465336
913_7	913	4746	1512187951	pv	7	149192
914_3	914	4747	1511864036	pv	3	149192
914_3	914	4748	1511864054	pv	3	982926
914_3	914	2622	1511864110	fav	3	982926
915_0	915	4749	1511594991	pv	0	2355072
915_0	915	4750	1511595009	pv	0	2355072
915_0	915	4751	1511595067	pv	0	2355072
915_0	915	4752	1511613921	pv	0	4756105
915_0	915	4753	1511614035	pv	0	4756105
915_0	915	59	1511614043	pv	0	4756105
915_0	915	4754	1511614100	pv	0	4756105
916_2	916	3456	1511767121	pv	2	4756105
916_2	916	4100	1511767356	cart	2	4756105
916_2	916	4755	1511767568	pv	2	2355072
916_2	916	4756	1511767685	cart	2	4756105
916_2	916	4113	1511768125	cart	2	2355072
916_2	916	3118	1511768211	pv	2	4756105
916_2	916	3118	1511768242	cart	2	4756105
916_2	916	4757	1511768585	pv	2	4756105
916_2	916	203	1511768633	pv	2	2355072
916_2	916	3118	1511779816	pv	2	4756105
916_2	916	4113	1511779830	pv	2	2355072
916_2	916	4756	1511779864	pv	2	4756105
916_2	916	4100	1511779915	pv	2	4756105
916_2	916	2803	1511788821	pv	2	4756105
916_2	916	686	1511788903	pv	2	2355072
916_2	916	2022	1511788927	pv	2	3607361
916_2	916	243	1511789031	pv	2	2355072
917_7	917	4758	1512145573	pv	7	2465336
917_7	917	4759	1512145698	pv	7	3607361
917_7	917	3911	1512146000	pv	7	2520377
917_7	917	4760	1512183909	pv	7	982926
917_7	917	4761	1512183913	pv	7	154040
917_7	917	4762	1512188450	pv	7	4391390
917_7	917	4763	1512188504	pv	7	4391390
917_7	917	2467	1512204182	pv	7	1080785
917_7	917	4764	1512204287	pv	7	154040
917_7	917	4676	1512204307	pv	7	2920476
917_7	917	1167	1512204413	pv	7	4801426
917_7	917	1506	1512204505	cart	7	154040
917_7	917	1602	1512204670	cart	7	2355072
917_7	917	314	1512210499	pv	7	154040
917_7	917	1506	1512210643	pv	7	154040
917_7	917	3911	1512210682	pv	7	2520377
917_7	917	4765	1512211378	pv	7	1080785
918_7	918	374	1512176342	pv	7	4801426
918_7	918	4766	1512176396	pv	7	3607361
